GEO_ID,NAME,PCT020001,PCT020002,PCT020003,PCT020004,PCT020005,PCT020006,PCT020007,PCT020008,PCT020009,PCT020010,PCT020011,PCT020012,PCT020013,PCT020014,PCT020015,PCT020016,PCT020017,PCT020018,PCT020019,PCT020020,PCT020021,PCT020022,PCT020023,PCT020024,PCT020025,PCT020026,PCT020027,PCT020028,PCT020029,PCT020030,PCT020031,PCT020032
0500000US08059,"Jefferson County, Colorado",7427,5276,2603,160,968,150,1053,272,0,520,22,151,347,2079,74,0,0,74,0,0,2151,1557,0,0,0,594,77,200,117,0,100,100
0500000US08061,"Kiowa County, Colorado",14,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US08063,"Kit Carson County, Colorado",1075,1054,1017,0,0,997,20,0,0,0,0,0,0,37,0,0,0,0,0,0,21,0,0,0,0,21,0,15,0,0,6,0
0500000US08065,"Lake County, Colorado",133,29,11,0,0,0,11,0,0,0,0,0,0,18,0,0,0,0,0,0,104,69,0,0,0,35,0,0,0,0,9,26
0500000US08071,"Las Animas County, Colorado",858,601,510,0,0,479,31,0,0,0,0,0,0,91,0,0,0,0,0,0,257,173,0,0,0,84,3,22,0,0,10,49
0500000US08067,"La Plata County, Colorado",1715,352,205,0,0,0,154,51,0,27,0,0,27,120,0,0,0,0,0,0,1363,1276,0,0,0,87,13,0,0,0,49,25
0500000US08087,"Morgan County, Colorado",564,549,312,0,0,214,98,0,0,0,0,0,0,237,0,0,0,0,0,0,15,0,0,0,0,15,9,6,0,0,0,0
0500000US08073,"Lincoln County, Colorado",1030,1030,968,0,0,939,29,0,0,0,0,0,0,33,29,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US08075,"Logan County, Colorado",3904,3459,3286,0,0,3224,0,62,0,59,0,34,25,114,0,0,0,0,0,0,445,391,0,0,0,54,0,51,0,0,0,3
0500000US08077,"Mesa County, Colorado",3631,1422,629,0,0,0,447,182,0,111,0,45,66,663,19,5,2,12,0,0,2209,1353,0,0,0,856,22,122,83,0,331,298
0500000US08079,"Mineral County, Colorado",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US08081,"Moffat County, Colorado",102,83,35,0,0,0,0,35,0,0,0,0,0,48,0,0,0,0,0,0,19,0,0,0,0,19,0,4,0,0,15,0
0500000US08083,"Montezuma County, Colorado",237,170,24,0,0,0,0,24,0,0,0,0,0,146,0,0,0,0,0,0,67,0,0,0,0,67,12,9,4,0,4,38
0500000US08085,"Montrose County, Colorado",542,337,115,0,0,0,115,0,0,18,0,0,18,204,0,0,0,0,0,0,205,0,0,0,0,205,0,125,0,0,50,30
0500000US08099,"Prowers County, Colorado",315,122,35,0,0,0,35,0,0,0,0,0,0,87,0,0,0,0,0,0,193,167,0,0,0,26,0,26,0,0,0,0
0500000US08089,"Otero County, Colorado",433,201,0,0,0,0,0,0,0,38,0,38,0,163,0,0,0,0,0,0,232,207,0,0,0,25,0,25,0,0,0,0
0500000US08091,"Ouray County, Colorado",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US08093,"Park County, Colorado",92,86,74,0,0,0,74,0,0,12,12,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,6,0,0,0,0
0500000US08095,"Phillips County, Colorado",60,60,0,0,0,0,0,0,0,0,0,0,0,42,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US08097,"Pitkin County, Colorado",72,17,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,55,4,0,0,0,51,4,1,0,0,19,27
0500000US08111,"San Juan County, Colorado",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US08107,"Routt County, Colorado",335,14,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,321,195,0,0,0,126,0,5,58,0,63,0
0500000US08109,"Saguache County, Colorado",18,18,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US08101,"Pueblo County, Colorado",4321,3126,1561,0,0,203,519,839,0,113,0,73,40,1447,5,0,5,0,0,0,1195,656,0,0,0,539,91,192,46,0,19,191
0500000US08103,"Rio Blanco County, Colorado",235,53,12,0,0,0,12,0,0,0,0,0,0,39,2,0,2,0,0,0,182,177,0,0,0,5,0,0,0,0,5,0
0500000US08105,"Rio Grande County, Colorado",198,172,31,0,0,0,31,0,0,0,0,0,0,141,0,0,0,0,0,0,26,0,0,0,0,26,2,14,0,0,0,10
0500000US09001,"Fairfield County, Connecticut",19168,9152,3108,0,1339,1518,0,251,0,126,90,25,11,5839,79,48,3,2,0,26,10016,6810,0,0,0,3206,648,833,270,0,308,1147
0500000US08113,"San Miguel County, Colorado",9,9,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US08115,"Sedgwick County, Colorado",35,27,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,8,0,0,0,0,8,0,8,0,0,0,0
0500000US08117,"Summit County, Colorado",273,49,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2,0,0,0,222,43,2,0,0,177,0
0500000US08119,"Teller County, Colorado",132,132,79,0,0,79,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US08121,"Washington County, Colorado",184,184,160,0,0,0,160,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US08123,"Weld County, Colorado",5895,2617,1614,0,0,871,549,194,0,273,0,30,243,730,0,0,0,0,0,0,3278,3055,0,0,0,223,57,66,30,0,11,59
0500000US08125,"Yuma County, Colorado",196,196,91,0,0,75,16,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US09005,"Litchfield County, Connecticut",2804,1566,28,0,0,0,0,28,0,75,35,31,9,1445,18,0,0,0,0,18,1238,154,0,0,0,1084,49,335,117,0,476,107
0500000US09003,"Hartford County, Connecticut",28227,15383,6842,0,0,5511,1095,236,0,428,224,107,97,7834,279,23,195,31,0,30,12844,8100,0,0,0,4744,729,1368,488,0,355,1804
0500000US09007,"Middlesex County, Connecticut",5085,1881,14,0,0,0,0,14,0,110,20,90,0,1309,448,319,95,9,0,25,3204,2437,0,0,0,767,38,379,41,0,50,259
0500000US09015,"Windham County, Connecticut",4771,1565,483,0,0,458,0,25,0,81,13,68,0,884,117,0,1,0,0,116,3206,2526,0,0,0,680,53,172,89,0,152,214
0500000US10001,"Kent County, Delaware",4322,1045,202,0,0,202,0,0,0,59,27,7,25,784,0,0,0,0,0,0,3277,2773,283,283,0,221,93,82,25,0,0,21
0500000US09009,"New Haven County, Connecticut",29198,10313,2603,0,0,2285,0,318,0,839,113,115,611,6679,192,73,58,19,0,42,18885,14497,0,0,0,4388,572,1557,561,0,351,1347
0500000US09011,"New London County, Connecticut",12782,5482,3625,0,0,3509,0,27,89,107,70,37,0,1750,0,0,0,0,0,0,7300,2283,3977,2983,994,1040,130,459,214,0,10,227
0500000US09013,"Tolland County, Connecticut",16117,4028,3356,0,0,3356,0,0,0,41,28,13,0,631,0,0,0,0,0,0,12089,11730,0,0,0,359,25,261,30,0,7,36
0500000US10005,"Sussex County, Delaware",2937,2685,1518,0,0,0,0,1518,0,18,8,0,10,1149,0,0,0,0,0,0,252,0,0,0,0,252,65,152,8,0,0,27
0500000US11001,"District of Columbia, District of Columbia",40021,7339,3598,0,0,130,3134,334,0,238,133,42,63,3064,439,380,0,4,0,55,32682,24087,1504,1504,0,7091,2211,959,769,0,1021,2131
0500000US10003,"New Castle County, Delaware",17154,7943,4737,0,0,4515,0,222,0,305,15,107,183,2658,243,209,3,0,0,31,9211,7411,0,0,0,1800,313,569,65,0,346,507
0500000US12009,"Brevard County, Florida",7735,5591,2625,0,0,1020,1605,0,0,472,46,6,420,2357,137,112,23,2,0,0,2144,1170,182,68,114,792,87,225,116,7,49,308
0500000US12015,"Charlotte County, Florida",3012,2786,1603,0,0,1067,536,0,0,30,5,0,25,1127,26,0,23,3,0,0,226,0,0,0,0,226,47,62,17,0,52,48
0500000US12001,"Alachua County, Florida",13920,2899,1889,0,0,912,974,3,0,71,11,23,37,939,0,0,0,0,0,0,11021,9261,0,0,0,1760,107,177,663,0,361,452
0500000US12005,"Bay County, Florida",3817,2898,1900,0,0,979,854,67,0,25,0,13,12,973,0,0,0,0,0,0,919,0,513,513,0,406,162,97,64,0,0,83
0500000US12007,"Bradford County, Florida",4492,4450,4219,0,0,4122,97,0,0,0,0,0,0,231,0,0,0,0,0,0,42,0,0,0,0,42,0,21,0,0,21,0
0500000US12011,"Broward County, Florida",16892,10931,6390,0,695,1174,4261,260,0,437,189,100,148,3895,209,60,11,138,0,0,5961,1152,0,0,0,4809,1267,1239,934,34,563,772
0500000US12027,"DeSoto County, Florida",3798,3053,2736,0,0,2537,167,32,0,264,0,0,264,47,6,0,0,6,0,0,745,0,0,0,0,745,0,44,0,0,408,293
0500000US12003,"Baker County, Florida",2344,2324,1646,270,0,1376,0,0,0,0,0,0,0,449,229,0,229,0,0,0,20,0,0,0,0,20,0,0,0,0,20,0
0500000US12013,"Calhoun County, Florida",1891,1891,1665,0,0,1626,39,0,0,0,0,0,0,207,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US12017,"Citrus County, Florida",2251,1896,521,0,0,0,521,0,0,154,0,59,95,1045,176,0,173,3,0,0,355,117,0,0,0,238,53,79,0,0,56,50
0500000US12019,"Clay County, Florida",1251,1147,468,0,0,0,468,0,0,80,52,28,0,596,3,0,0,3,0,0,104,0,0,0,0,104,0,95,6,0,0,3
0500000US12021,"Collier County, Florida",4546,1980,897,0,0,0,875,22,0,78,18,0,60,922,83,62,7,14,0,0,2566,607,0,0,0,1959,206,28,16,0,1196,513
0500000US12029,"Dixie County, Florida",1430,1426,1368,0,0,1283,85,0,0,0,0,0,0,58,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0
0500000US12023,"Columbia County, Florida",4606,4425,2866,0,0,2511,241,114,0,889,0,6,883,670,0,0,0,0,0,0,181,0,0,0,0,181,50,20,14,0,39,58
0500000US12041,"Gilchrist County, Florida",1128,1122,30,0,0,0,0,30,0,895,0,0,895,197,0,0,0,0,0,0,6,0,0,0,0,6,0,6,0,0,0,0
0500000US12031,"Duval County, Florida",19985,8301,4629,0,0,134,4332,163,0,282,75,58,149,3298,92,78,7,7,0,0,11684,4101,4662,2108,2554,2921,1077,541,374,0,258,671
0500000US12033,"Escambia County, Florida",17959,5509,3936,0,660,1636,1550,84,6,147,81,16,50,1414,12,0,0,12,0,0,12450,4832,6499,6499,0,1119,248,284,234,0,41,312
0500000US12035,"Flagler County, Florida",684,562,302,0,0,138,164,0,0,0,0,0,0,260,0,0,0,0,0,0,122,0,0,0,0,122,21,35,4,0,53,9
0500000US12037,"Franklin County, Florida",1828,1785,1761,0,0,1700,61,0,0,0,0,0,0,24,0,0,0,0,0,0,43,0,0,0,0,43,0,0,0,0,40,3
0500000US12039,"Gadsden County, Florida",2161,1401,1287,0,0,992,158,137,0,0,0,0,0,114,0,0,0,0,0,0,760,0,0,0,0,760,0,3,757,0,0,0
0500000US12057,"Hillsborough County, Florida",22065,7929,3552,0,0,285,3238,29,0,771,276,35,460,3480,126,0,123,1,0,2,14136,8517,246,246,0,5373,647,990,363,89,2452,832
0500000US12043,"Glades County, Florida",1483,1483,1481,0,0,975,506,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US12045,"Gulf County, Florida",3450,3442,3328,0,0,3287,41,0,0,0,0,0,0,114,0,0,0,0,0,0,8,0,0,0,0,8,0,8,0,0,0,0
0500000US12047,"Hamilton County, Florida",3064,3044,2937,0,0,2877,60,0,0,48,0,0,48,59,0,0,0,0,0,0,20,0,0,0,0,20,0,17,0,0,3,0
0500000US12049,"Hardee County, Florida",1984,1785,1616,0,0,1616,0,0,0,19,5,14,0,150,0,0,0,0,0,0,199,0,0,0,0,199,0,29,108,0,59,3
0500000US12051,"Hendry County, Florida",1942,1635,1436,0,0,0,187,1249,0,0,0,0,0,199,0,0,0,0,0,0,307,0,0,0,0,307,0,12,0,0,288,7
0500000US12053,"Hernando County, Florida",1828,1530,948,0,0,424,520,4,0,68,0,20,48,492,22,0,0,22,0,0,298,0,0,0,0,298,29,216,16,0,24,13
0500000US12055,"Highlands County, Florida",1733,1127,388,0,0,0,383,5,0,3,3,0,0,736,0,0,0,0,0,0,606,55,0,0,0,551,36,99,43,0,329,44
0500000US12069,"Lake County, Florida",3987,3494,2033,0,0,1138,895,0,0,162,57,105,0,1293,6,0,0,6,0,0,493,9,0,0,0,484,92,50,226,0,28,88
0500000US12065,"Jefferson County, Florida",1339,1339,1201,0,0,1157,44,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US12067,"Lafayette County, Florida",2094,2086,2036,0,0,2018,18,0,0,0,0,0,0,50,0,0,0,0,0,0,8,0,0,0,0,8,5,3,0,0,0,0
0500000US12059,"Holmes County, Florida",1732,1674,1464,0,0,1381,83,0,0,34,0,0,34,159,17,0,17,0,0,0,58,0,0,0,0,58,0,5,0,0,53,0
0500000US12061,"Indian River County, Florida",1794,1346,480,0,0,0,480,0,0,548,41,0,507,255,63,63,0,0,0,0,448,89,0,0,0,359,82,15,4,0,95,163
0500000US12063,"Jackson County, Florida",7994,7719,7066,0,1477,5362,227,0,0,169,0,0,169,475,9,0,7,2,0,0,275,246,0,0,0,29,0,18,7,0,0,4
0500000US12085,"Martin County, Florida",3933,3088,2327,0,0,1521,630,176,0,41,18,0,23,712,8,0,4,4,0,0,845,69,0,0,0,776,0,72,272,0,173,259
0500000US12071,"Lee County, Florida",8488,4259,1864,0,0,117,1742,5,0,137,81,7,49,2225,33,0,0,33,0,0,4229,2677,9,9,0,1543,222,302,273,0,340,406
0500000US12073,"Leon County, Florida",14994,3505,2064,66,972,87,939,0,0,137,61,34,42,906,398,25,9,11,0,353,11489,10124,0,0,0,1365,1011,178,62,0,27,87
0500000US12075,"Levy County, Florida",635,556,424,0,0,227,197,0,0,0,0,0,0,116,16,0,6,10,0,0,79,0,0,0,0,79,43,34,0,0,2,0
0500000US12077,"Liberty County, Florida",1882,1848,1763,0,0,1702,61,0,0,65,0,39,26,20,0,0,0,0,0,0,34,0,0,0,0,34,0,34,0,0,0,0
0500000US12079,"Madison County, Florida",1933,1905,1524,0,0,1447,77,0,0,176,0,146,30,205,0,0,0,0,0,0,28,0,0,0,0,28,0,28,0,0,0,0
0500000US12081,"Manatee County, Florida",4817,2810,1174,0,0,0,1052,122,0,299,40,94,165,1318,19,6,0,13,0,0,2007,238,0,0,0,1769,342,101,0,0,1157,169
0500000US12083,"Marion County, Florida",8239,7524,6146,0,0,4302,1674,170,0,182,54,42,86,1131,65,29,30,6,0,0,715,199,0,0,0,516,88,97,170,0,42,119
0500000US12101,"Pasco County, Florida",5674,3972,1898,0,0,650,1248,0,0,122,43,10,69,1939,13,0,0,13,0,0,1702,1050,0,0,0,652,97,141,30,0,117,267
0500000US12086,"Miami-Dade County, Florida",40057,20640,12127,1623,1317,3628,3166,2393,0,504,146,145,213,6899,1110,850,203,57,0,0,19417,10608,59,22,37,8750,1962,2029,634,0,2747,1378
0500000US12087,"Monroe County, Florida",2020,613,488,0,0,62,390,36,0,5,5,0,0,119,1,0,1,0,0,0,1407,2,277,133,144,1128,261,174,0,0,528,165
0500000US12089,"Nassau County, Florida",543,432,196,0,0,0,196,0,0,3,0,0,3,233,0,0,0,0,0,0,111,0,0,0,0,111,30,0,81,0,0,0
0500000US12097,"Osceola County, Florida",3262,2636,1441,0,0,0,1147,294,0,170,26,0,144,1025,0,0,0,0,0,0,626,181,0,0,0,445,89,31,138,0,14,173
0500000US12099,"Palm Beach County, Florida",19972,12309,6055,0,0,2962,3087,6,0,295,100,37,158,5764,195,5,28,53,0,109,7663,4167,2,2,0,3494,372,827,711,0,357,1227
0500000US12091,"Okaloosa County, Florida",4883,2703,1834,0,0,1253,502,79,0,185,4,11,170,641,43,17,0,26,0,0,2180,0,2053,2053,0,127,58,33,23,0,3,10
0500000US12093,"Okeechobee County, Florida",2503,2331,1935,0,0,1703,232,0,0,242,46,0,196,149,5,0,0,5,0,0,172,0,0,0,0,172,0,0,105,0,12,55
0500000US12095,"Orange County, Florida",33704,10214,6031,0,0,2378,3497,156,0,440,133,148,159,3707,36,33,0,3,0,0,23490,13572,0,0,0,9918,1244,450,400,0,6819,1005
0500000US12117,"Seminole County, Florida",3515,2535,757,0,0,0,757,0,0,139,67,31,41,1597,42,24,18,0,0,0,980,49,0,0,0,931,274,148,292,0,25,192
0500000US12103,"Pinellas County, Florida",19678,11583,3809,0,0,170,3127,512,0,220,105,39,76,7416,138,0,60,78,0,0,8095,2082,78,8,70,5935,1107,962,485,0,587,2794
0500000US12105,"Polk County, Florida",12261,8097,5463,0,0,3208,2128,127,0,335,103,26,206,2190,109,0,1,0,0,108,4164,2982,0,0,0,1182,311,186,105,0,238,342
0500000US12107,"Putnam County, Florida",1407,1163,760,0,0,449,311,0,0,60,60,0,0,341,2,0,0,2,0,0,244,0,0,0,0,244,31,86,7,0,73,47
0500000US12109,"St. Johns County, Florida",2798,1382,467,0,0,0,467,0,0,215,26,0,189,700,0,0,0,0,0,0,1416,878,0,0,0,538,70,132,0,0,117,219
0500000US12111,"St. Lucie County, Florida",3053,2377,1591,0,0,0,1499,92,0,20,6,14,0,764,2,0,0,2,0,0,676,8,0,0,0,668,59,259,216,0,92,42
0500000US12113,"Santa Rosa County, Florida",4244,3944,3351,0,0,2923,428,0,0,140,6,0,134,374,79,79,0,0,0,0,300,0,28,28,0,272,0,37,51,0,81,103
0500000US12115,"Sarasota County, Florida",5622,3442,837,0,0,0,837,0,0,29,10,19,0,2539,37,28,0,9,0,0,2180,1331,0,0,0,849,437,98,158,0,79,77
0500000US12129,"Wakulla County, Florida",3428,3406,3406,0,0,3284,122,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22,18,0,0,0,4,0
0500000US12119,"Sumter County, Florida",8952,8870,8606,0,6395,1956,255,0,0,0,0,0,0,257,7,0,0,7,0,0,82,0,0,0,0,82,15,27,17,0,10,13
0500000US12121,"Suwannee County, Florida",1393,1345,998,0,0,861,137,0,0,0,0,0,0,347,0,0,0,0,0,0,48,0,0,0,0,48,0,18,0,0,25,5
0500000US02020,"Anchorage Municipality, Alaska",8450,2828,1406,0,0,405,629,372,0,210,43,142,25,1137,75,70,0,0,0,5,5622,300,2675,2675,0,2647,851,390,192,13,506,695
0500000US02050,"Bethel Census Area, Alaska",338,184,161,0,0,81,0,80,0,23,0,10,13,0,0,0,0,0,0,0,154,27,0,0,0,127,0,18,24,0,46,39
0500000US02150,"Kodiak Island Borough, Alaska",336,51,0,0,0,0,0,0,0,32,0,0,32,19,0,0,0,0,0,0,285,37,48,48,0,200,26,16,0,94,43,21
0500000US02100,"Haines Borough, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US02105,"Hoonah-Angoon Census Area, Alaska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US02110,"Juneau City and Borough, Alaska",887,408,308,0,0,209,0,99,0,43,3,24,16,57,0,0,0,0,0,0,479,211,0,0,0,268,116,55,0,1,42,54
0500000US02122,"Kenai Peninsula Borough, Alaska",1722,1104,947,0,0,918,0,29,0,19,0,7,12,138,0,0,0,0,0,0,618,69,4,4,0,545,17,97,18,7,318,88
0500000US02130,"Ketchikan Gateway Borough, Alaska",246,120,69,0,0,69,0,0,0,30,0,26,4,21,0,0,0,0,0,0,126,0,32,32,0,94,24,0,0,40,19,11
0500000US02220,"Sitka City and Borough, Alaska",255,95,3,0,0,0,3,0,0,13,0,13,0,58,21,0,0,21,0,0,160,0,11,11,0,149,0,5,10,5,105,24
0500000US02164,"Lake and Peninsula Borough, Alaska",37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,37,0,0,0,0,37,0
0500000US02170,"Matanuska-Susitna Borough, Alaska",1370,856,751,0,0,625,0,126,0,46,0,34,12,59,0,0,0,0,0,0,514,0,0,0,0,514,48,94,20,0,331,21
0500000US02180,"Nome Census Area, Alaska",219,151,123,0,0,91,0,32,0,13,0,0,13,15,0,0,0,0,0,0,68,0,28,28,0,40,11,11,0,0,18,0
0500000US02185,"North Slope Borough, Alaska",2652,15,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,2637,18,8,8,0,2611,0,1,0,0,2610,0
0500000US02188,"Northwest Arctic Borough, Alaska",382,10,8,0,0,0,8,0,0,2,2,0,0,0,0,0,0,0,0,0,372,20,0,0,0,352,0,0,14,0,336,2
0500000US02195,"Petersburg Census Area, Alaska",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,43,0,0,0,1,42,0
0500000US02198,"Prince of Wales-Hyder Census Area, Alaska",50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50,0,0,0,0,48,2
0500000US02275,"Wrangell City and Borough, Alaska",19,16,0,0,0,0,0,0,0,0,0,0,0,6,10,0,10,0,0,0,3,0,0,0,0,3,0,0,0,2,1,0
0500000US02230,"Skagway Municipality, Alaska",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,32,0,0,0,0,32,0
0500000US02240,"Southeast Fairbanks Census Area, Alaska",369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,0,31,31,0,338,0,0,0,0,321,17
0500000US02261,"Valdez-Cordova Census Area, Alaska",201,26,2,0,0,0,2,0,0,0,0,0,0,19,5,0,5,0,0,0,175,39,6,6,0,130,0,10,0,19,101,0
0500000US02282,"Yakutat City and Borough, Alaska",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,0,0,0,0,18,0
0500000US02270,"Wade Hampton Census Area, Alaska",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,6,0,3,0,0,0,0,0,3
0500000US04009,"Graham County, Arizona",3751,3458,3341,0,1286,1924,131,0,0,17,4,0,13,100,0,0,0,0,0,0,293,237,0,0,0,56,0,21,0,0,7,28
0500000US02290,"Yukon-Koyukuk Census Area, Alaska",31,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,26,0,3,3,0,23,0,0,0,0,23,0
0500000US04001,"Apache County, Arizona",941,503,428,0,0,333,95,0,0,10,7,0,3,51,14,0,0,0,0,14,438,204,0,0,0,234,36,49,0,0,117,32
0500000US04003,"Cochise County, Arizona",6271,3187,2780,0,0,2570,210,0,0,52,24,28,0,355,0,0,0,0,0,0,3084,118,2694,2694,0,272,11,77,36,0,49,99
0500000US04007,"Gila County, Arizona",917,774,393,0,0,267,126,0,0,16,0,0,16,363,2,0,0,2,0,0,143,0,0,0,0,143,29,15,38,0,30,31
0500000US04005,"Coconino County, Arizona",8834,684,543,0,0,0,538,5,0,18,8,0,10,114,9,0,0,9,0,0,8150,7104,0,0,0,1046,169,131,11,0,547,188
0500000US04023,"Santa Cruz County, Arizona",384,107,49,0,0,0,49,0,0,10,0,0,10,48,0,0,0,0,0,0,277,0,0,0,0,277,14,9,0,0,19,235
0500000US04011,"Greenlee County, Arizona",35,33,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1
0500000US04012,"La Paz County, Arizona",388,238,232,0,0,0,232,0,0,0,0,0,0,6,0,0,0,0,0,0,150,0,0,0,0,150,3,2,0,0,30,115
0500000US04013,"Maricopa County, Arizona",53177,28412,18745,25,1126,9581,7902,109,2,1310,744,213,353,7997,360,259,29,70,0,2,24765,12258,656,656,0,11851,2137,4037,1658,0,1408,2611
0500000US04015,"Mohave County, Arizona",2629,2329,1912,32,0,1481,393,6,0,41,11,0,30,367,9,0,0,9,0,0,300,11,0,0,0,289,56,44,96,0,12,81
0500000US04017,"Navajo County, Arizona",2227,1928,1703,0,0,1413,290,0,0,57,30,27,0,168,0,0,0,0,0,0,299,0,0,0,0,299,33,58,11,0,154,43
0500000US04019,"Pima County, Arizona",24139,12178,8352,0,1601,4908,1734,109,0,634,394,66,174,2976,216,0,78,49,0,89,11961,6768,658,658,0,4535,561,1449,567,0,614,1344
0500000US04021,"Pinal County, Arizona",26245,25583,25222,12312,0,11567,1288,55,0,156,38,0,118,205,0,0,0,0,0,0,662,85,0,0,0,577,17,315,59,0,42,144
0500000US05015,"Carroll County, Arkansas",230,219,95,0,0,0,95,0,0,0,0,0,0,124,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0
0500000US04025,"Yavapai County, Arizona",3525,1581,551,0,0,0,535,16,0,26,0,26,0,761,243,0,33,210,0,0,1944,945,0,0,0,999,25,274,149,0,292,259
0500000US04027,"Yuma County, Arizona",5921,3793,3483,502,0,2404,577,0,0,0,0,0,0,308,2,2,0,0,0,0,2128,257,1164,1164,0,707,205,90,23,0,282,107
0500000US05001,"Arkansas County, Arkansas",247,232,80,0,0,0,80,0,0,22,22,0,0,130,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,15,0
0500000US05011,"Bradley County, Arkansas",220,142,53,0,0,53,0,0,0,0,0,0,0,89,0,0,0,0,0,0,78,0,0,0,0,78,0,16,59,0,3,0
0500000US05009,"Boone County, Arkansas",465,367,72,0,0,0,72,0,0,32,32,0,0,263,0,0,0,0,0,0,98,0,0,0,0,98,0,16,0,0,69,13
0500000US05003,"Ashley County, Arkansas",191,163,80,0,0,0,80,0,0,22,22,0,0,61,0,0,0,0,0,0,28,0,0,0,0,28,0,28,0,0,0,0
0500000US05005,"Baxter County, Arkansas",595,421,51,0,0,0,51,0,0,4,4,0,0,358,8,8,0,0,0,0,174,0,0,0,0,174,8,11,22,0,4,129
0500000US05007,"Benton County, Arkansas",2061,868,46,0,0,0,0,46,0,34,15,0,19,788,0,0,0,0,0,0,1193,880,0,0,0,313,91,12,17,0,125,68
0500000US05013,"Calhoun County, Arkansas",175,27,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,148,148,0,0,0,0,0,0,0,0,0,0
0500000US05017,"Chicot County, Arkansas",722,695,578,0,0,573,5,0,0,0,0,0,0,117,0,0,0,0,0,0,27,0,0,0,0,27,0,0,0,0,27,0
0500000US05029,"Conway County, Arkansas",286,249,1,0,0,0,1,0,0,80,80,0,0,168,0,0,0,0,0,0,37,0,0,0,0,37,0,0,37,0,0,0
0500000US05019,"Clark County, Arkansas",2612,378,43,0,0,0,43,0,0,8,8,0,0,327,0,0,0,0,0,0,2234,2221,0,0,0,13,0,0,0,0,4,9
0500000US05021,"Clay County, Arkansas",125,125,71,0,0,0,71,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US05023,"Cleburne County, Arkansas",339,334,80,0,0,0,80,0,0,0,0,0,0,254,0,0,0,0,0,0,5,0,0,0,0,5,0,5,0,0,0,0
